IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_23.02,f_23.02,r0210,c0130,dp431480,75211,
f_23.02,f_23.02,r0210,c0140,dp431482,23067,
f_23.02,f_23.02,r0210,c0150,dp431483,91136,
f_23.02,f_23.02,r0210,c0160,dp431486,53044,
f_23.02,f_23.02,r0210,c0170,dp431487,4662,
f_23.02,f_23.02,r0220,c0010,dp431923,324483,
f_23.02,f_23.02,r0220,c0020,dp431894,47591,
f_23.02,f_23.02,r0220,c0060,dp431924,324483,
f_23.02,f_23.02,r0220,c0070,dp431895,47591,
f_23.02,f_23.02,r0220,c0080,dp431929,31191,
f_23.02,f_23.02,r0220,c0090,dp431896,11387,
f_23.02,f_23.02,r0220,c0100,dp431930,293292,
f_23.02,f_23.02,r0220,c0110,dp431897,36204,
f_23.02,f_23.02,r0220,c0120,dp431926,33256,
f_23.02,f_23.02,r0220,c0130,dp431925,40347,
f_23.02,f_23.02,r0220,c0140,dp431927,88468,
f_23.02,f_23.02,r0220,c0150,dp431928,20309,
f_23.02,f_23.02,r0220,c0160,dp431931,56752,
f_23.02,f_23.02,r0220,c0170,dp431932,54160,
f_23.02,f_23.02,r0230,c0010,dp431294,332459,
f_23.02,f_23.02,r0230,c0020,dp431238,119451,
f_23.02,f_23.02,r0230,c0060,dp431295,332459,
f_23.02,f_23.02,r0230,c0070,dp431239,119451,
f_23.02,f_23.02,r0230,c0080,dp431300,75064,
f_23.02,f_23.02,r0230,c0090,dp431240,22162,
f_23.02,f_23.02,r0230,c0100,dp431301,257395,
f_23.02,f_23.02,r0230,c0110,dp431241,97289,
f_23.02,f_23.02,r0230,c0120,dp431297,24580,
f_23.02,f_23.02,r0230,c0130,dp431296,68750,
f_23.02,f_23.02,r0230,c0140,dp431298,68015,
f_23.02,f_23.02,r0230,c0150,dp431299,12184,
f_23.02,f_23.02,r0230,c0160,dp431302,4302,
f_23.02,f_23.02,r0230,c0170,dp431303,79564,
f_23.02,f_23.02,r0240,c0010,dp431284,293728,
f_23.02,f_23.02,r0240,c0020,dp431234,178313,
f_23.02,f_23.02,r0240,c0060,dp431285,293728,
f_23.02,f_23.02,r0240,c0070,dp431235,178313,
f_23.02,f_23.02,r0240,c0080,dp431290,91206,
f_23.02,f_23.02,r0240,c0090,dp431236,93470,
f_23.02,f_23.02,r0240,c0100,dp431291,202522,
f_23.02,f_23.02,r0240,c0110,dp431237,84843,
f_23.02,f_23.02,r0240,c0120,dp431287,42281,
f_23.02,f_23.02,r0240,c0130,dp431286,20242,
f_23.02,f_23.02,r0240,c0140,dp431288,16067,
f_23.02,f_23.02,r0240,c0150,dp431289,35624,
f_23.02,f_23.02,r0240,c0160,dp431292,55313,
f_23.02,f_23.02,r0240,c0170,dp431293,32995,
f_23.02,f_23.02,r0250,c0010,dp431726,137440,
f_23.02,f_23.02,r0250,c0020,dp431665,68767,
f_23.02,f_23.02,r0250,c0060,dp431727,137440,
f_23.02,f_23.02,r0250,c0070,dp431666,68767,
f_23.02,f_23.02,r0250,c0080,dp431732,19364,
f_23.02,f_23.02,r0250,c0090,dp431667,11676,
f_23.02,f_23.02,r0250,c0100,dp431733,118076,
f_23.02,f_23.02,r0250,c0110,dp431668,57091,
f_23.02,f_23.02,r0250,c0120,dp431729,52620,
f_23.02,f_23.02,r0250,c0130,dp431728,7134,
f_23.02,f_23.02,r0250,c0140,dp431730,6194,
f_23.02,f_23.02,r0250,c0150,dp431731,39278,
f_23.02,f_23.02,r0250,c0160,dp431734,8333,
f_23.02,f_23.02,r0250,c0170,dp431735,4517,
f_23.02,f_23.02,r0260,c0010,dp431716,481725,
f_23.02,f_23.02,r0260,c0020,dp431661,95800,
f_23.02,f_23.02,r0260,c0060,dp431717,481725,
f_23.02,f_23.02,r0260,c0070,dp431662,95800,
f_23.02,f_23.02,r0260,c0080,dp431722,54355,
f_23.02,f_23.02,r0260,c0090,dp431663,36486,
f_23.02,f_23.02,r0260,c0100,dp431723,427370,
f_23.02,f_23.02,r0260,c0110,dp431664,59314,
f_23.02,f_23.02,r0260,c0120,dp431719,74531,
f_23.02,f_23.02,r0260,c0130,dp431718,84171,
f_23.02,f_23.02,r0260,c0140,dp431720,94621,
f_23.02,f_23.02,r0260,c0150,dp431721,77657,
f_23.02,f_23.02,r0260,c0160,dp431724,4902,
f_23.02,f_23.02,r0260,c0170,dp431725,91488,
f_23.02,f_23.02,r0270,c0010,dp431508,331185,
f_23.02,f_23.02,r0270,c0020,dp431447,21166,
f_23.02,f_23.02,r0270,c0060,dp431509,331185,
f_23.02,f_23.02,r0270,c0070,dp431448,21166,
f_23.02,f_23.02,r0270,c0080,dp431514,15567,
f_23.02,f_23.02,r0270,c0090,dp431449,3003,
f_23.02,f_23.02,r0270,c0100,dp431515,315618,
f_23.02,f_23.02,r0270,c0110,dp431450,18163,
f_23.02,f_23.02,r0270,c0120,dp431511,53040,
f_23.02,f_23.02,r0270,c0130,dp431510,8117,
f_23.02,f_23.02,r0270,c0140,dp431512,53792,
f_23.02,f_23.02,r0270,c0150,dp431513,75140,
f_23.02,f_23.02,r0270,c0160,dp431516,42593,
f_23.02,f_23.02,r0270,c0170,dp431517,82936,
f_23.02,f_23.02,r0280,c0010,dp431498,367054,
f_23.02,f_23.02,r0280,c0020,dp431443,28075,
f_23.02,f_23.02,r0280,c0060,dp431499,367054,
f_23.02,f_23.02,r0280,c0070,dp431444,28075,
f_23.02,f_23.02,r0280,c0080,dp431504,53348,
f_23.02,f_23.02,r0280,c0090,dp431445,2021,
f_23.02,f_23.02,r0280,c0100,dp431505,313706,
f_23.02,f_23.02,r0280,c0110,dp431446,26054,
f_23.02,f_23.02,r0280,c0120,dp431501,20871,
f_23.02,f_23.02,r0280,c0130,dp431500,11924,
f_23.02,f_23.02,r0280,c0140,dp431502,93156,
f_23.02,f_23.02,r0280,c0150,dp431503,28863,
f_23.02,f_23.02,r0280,c0160,dp431506,95281,
f_23.02,f_23.02,r0280,c0170,dp431507,63611,
f_23.02,f_23.02,r0290,c0010,dp431843,438410,
f_23.02,f_23.02,r0290,c0020,dp431838,138543,
f_23.02,f_23.02,r0290,c0030,dp431853,26506,
f_23.02,f_23.02,r0290,c0040,dp431854,1322,
f_23.02,f_23.02,r0290,c0050,dp431842,30756,
f_23.02,f_23.02,r0290,c0060,dp431844,411904,
f_23.02,f_23.02,r0290,c0070,dp431839,107787,
f_23.02,f_23.02,r0290,c0080,dp431849,36699,
f_23.02,f_23.02,r0290,c0090,dp431840,71640,
f_23.02,f_23.02,r0290,c0100,dp431850,375205,
f_23.02,f_23.02,r0290,c0110,dp431841,36147,
f_23.02,f_23.02,r0290,c0120,dp431846,73164,
f_23.02,f_23.02,r0290,c0130,dp431845,77636,
f_23.02,f_23.02,r0290,c0140,dp431847,49958,
f_23.02,f_23.02,r0290,c0150,dp431848,52534,
f_23.02,f_23.02,r0290,c0160,dp431851,96719,
f_23.02,f_23.02,r0290,c0170,dp431852,25194,
f_23.02,f_23.02,r0300,c0010,dp431153,449933,
f_23.02,f_23.02,r0300,c0020,dp431148,126682,
f_23.02,f_23.02,r0300,c0030,dp431163,77955,
f_23.02,f_23.02,r0300,c0040,dp431164,25900,
f_23.02,f_23.02,r0300,c0050,dp431152,34119,
f_23.02,f_23.02,r0300,c0060,dp431154,371978,
f_23.02,f_23.02,r0300,c0070,dp431149,92563,
f_23.02,f_23.02,r0300,c0080,dp431159,41100,
f_23.02,f_23.02,r0300,c0090,dp431150,43665,
f_23.02,f_23.02,r0300,c0100,dp431160,330878,
f_23.02,f_23.02,r0300,c0110,dp431151,48898,
f_23.02,f_23.02,r0300,c0120,dp431156,95914,
f_23.02,f_23.02,r0300,c0130,dp431155,22999,
f_23.02,f_23.02,r0300,c0140,dp431157,80541,
f_23.02,f_23.02,r0300,c0150,dp431158,12230,
f_23.02,f_23.02,r0300,c0160,dp431161,91611,
f_23.02,f_23.02,r0300,c0170,dp431162,27583,
f_23.02,f_23.02,r0310,c0010,dp431571,397168,
f_23.02,f_23.02,r0310,c0020,dp431554,154677,
f_23.02,f_23.02,r0310,c0030,dp431581,93335,
f_23.02,f_23.02,r0310,c0040,dp431582,61592,
f_23.02,f_23.02,r0310,c0050,dp431558,35634,
f_23.02,f_23.02,r0310,c0060,dp431572,303833,
f_23.02,f_23.02,r0310,c0070,dp431555,119043,
f_23.02,f_23.02,r0310,c0080,dp431577,55502,
f_23.02,f_23.02,r0310,c0090,dp431556,71768,
f_23.02,f_23.02,r0310,c0100,dp431578,248331,
f_23.02,f_23.02,r0310,c0110,dp431557,47275,
f_23.02,f_23.02,r0310,c0120,dp431574,76463,
f_23.02,f_23.02,r0310,c0130,dp431573,5695,
f_23.02,f_23.02,r0310,c0140,dp431575,44934,
f_23.02,f_23.02,r0310,c0150,dp431576,51868,
f_23.02,f_23.02,r0310,c0160,dp431579,6356,
f_23.02,f_23.02,r0310,c0170,dp431580,63015,
f_23.02,f_23.02,r0320,c0010,dp431559,429651,
f_23.02,f_23.02,r0320,c0020,dp431549,168522,
f_23.02,f_23.02,r0320,c0030,dp431569,32272,
f_23.02,f_23.02,r0320,c0040,dp431570,17727,
f_23.02,f_23.02,r0320,c0050,dp431553,40392,
f_23.02,f_23.02,r0320,c0060,dp431560,397379,
f_23.02,f_23.02,r0320,c0070,dp431550,128130,
f_23.02,f_23.02,r0320,c0080,dp431565,71144,
f_23.02,f_23.02,r0320,c0090,dp431551,65303,
f_23.02,f_23.02,r0320,c0100,dp431566,326235,
f_23.02,f_23.02,r0320,c0110,dp431552,62827,
f_23.02,f_23.02,r0320,c0120,dp431562,62698,
f_23.02,f_23.02,r0320,c0130,dp431561,39063,
f_23.02,f_23.02,r0320,c0140,dp431563,11872,
f_23.02,f_23.02,r0320,c0150,dp431564,46565,
f_23.02,f_23.02,r0320,c0160,dp431567,85892,
f_23.02,f_23.02,r0320,c0170,dp431568,80145,
f_23.02,f_23.02,r0330,c0010,dp431353,351887,
f_23.02,f_23.02,r0330,c0020,dp431336,108575,
f_23.02,f_23.02,r0330,c0030,dp431363,22635,
f_23.02,f_23.02,r0330,c0040,dp431364,92993,
f_23.02,f_23.02,r0330,c0050,dp431340,79199,
f_23.02,f_23.02,r0330,c0060,dp431354,329252,
f_23.02,f_23.02,r0330,c0070,dp431337,29376,
f_23.02,f_23.02,r0330,c0080,dp431359,68146,
f_23.02,f_23.02,r0330,c0090,dp431338,27745,
f_23.02,f_23.02,r0330,c0100,dp431360,261106,
f_23.02,f_23.02,r0330,c0110,dp431339,1631,
f_23.02,f_23.02,r0330,c0120,dp431356,24313,
f_23.02,f_23.02,r0330,c0130,dp431355,66277,
f_23.02,f_23.02,r0330,c0140,dp431357,79844,
f_23.02,f_23.02,r0330,c0150,dp431358,10506,
f_23.02,f_23.02,r0330,c0160,dp431361,65917,
f_23.02,f_23.02,r0330,c0170,dp431362,14249,
f_23.02,f_23.02,r0340,c0010,dp431341,363523,
f_23.02,f_23.02,r0340,c0020,dp431331,160228,
f_23.02,f_23.02,r0340,c0030,dp431351,5664,
f_23.02,f_23.02,r0340,c0040,dp431352,39283,
f_23.02,f_23.02,r0340,c0050,dp431335,45094,
f_23.02,f_23.02,r0340,c0060,dp431342,357859,
f_23.02,f_23.02,r0340,c0070,dp431332,115134,
f_23.02,f_23.02,r0340,c0080,dp431347,15669,
f_23.02,f_23.02,r0340,c0090,dp431333,87823,
f_23.02,f_23.02,r0340,c0100,dp431348,342190,
f_23.02,f_23.02,r0340,c0110,dp431334,27311,
f_23.02,f_23.02,r0340,c0120,dp431344,60396,
f_23.02,f_23.02,r0340,c0130,dp431343,58715,
f_23.02,f_23.02,r0340,c0140,dp431345,6526,
f_23.02,f_23.02,r0340,c0150,dp431346,54403,
f_23.02,f_23.02,r0340,c0160,dp431349,70844,
f_23.02,f_23.02,r0340,c0170,dp431350,91306,
f_23.02,f_23.02,r0350,c0010,dp431908,89975,
f_23.02,f_23.02,r0350,c0020,dp431885,140119,
f_23.02,f_23.02,r0350,c0030,dp431912,50937,
f_23.02,f_23.02,r0350,c0050,dp431889,35022,
f_23.02,f_23.02,r0350,c0060,dp431909,39038,
f_23.02,f_23.02,r0350,c0070,dp431886,105097,
f_23.02,f_23.02,r0350,c0080,dp431910,23180,
f_23.02,f_23.02,r0350,c0090,dp431887,55547,
f_23.02,f_23.02,r0350,c0100,dp431911,15858,
f_23.02,f_23.02,r0350,c0110,dp431888,49550,
f_23.02,f_23.02,r0360,c0010,dp431259,201055,
f_23.02,f_23.02,r0360,c0020,dp431221,90058,
f_23.02,f_23.02,r0360,c0030,dp431263,66066,
f_23.02,f_23.02,r0360,c0050,dp431225,34259,
f_23.02,f_23.02,r0360,c0060,dp431260,134989,
f_23.02,f_23.02,r0360,c0070,dp431222,55799,
f_23.02,f_23.02,r0360,c0080,dp431261,37249,
f_23.02,f_23.02,r0360,c0090,dp431223,5924,
f_23.02,f_23.02,r0360,c0100,dp431262,97740,
f_23.02,f_23.02,r0360,c0110,dp431224,49875,
f_23.02,f_23.02,r0370,c0010,dp431254,194860,
f_23.02,f_23.02,r0370,c0020,dp431216,136775,
f_23.02,f_23.02,r0370,c0030,dp431258,86086,
f_23.02,f_23.02,r0370,c0050,dp431220,23727,
f_23.02,f_23.02,r0370,c0060,dp431255,108774,
f_23.02,f_23.02,r0370,c0070,dp431217,113048,
f_23.02,f_23.02,r0370,c0080,dp431256,10286,
f_23.02,f_23.02,r0370,c0090,dp431218,18546,
f_23.02,f_23.02,r0370,c0100,dp431257,98488,
f_23.02,f_23.02,r0370,c0110,dp431219,94502,
f_23.02,f_23.02,r0380,c0010,dp431691,102509,
f_23.02,f_23.02,r0380,c0020,dp431648,106401,
f_23.02,f_23.02,r0380,c0030,dp431695,7670,
f_23.02,f_23.02,r0380,c0050,dp431652,30319,
f_23.02,f_23.02,r0380,c0060,dp431692,94839,
f_23.02,f_23.02,r0380,c0070,dp431649,76082,
f_23.02,f_23.02,r0380,c0080,dp431693,47657,
f_23.02,f_23.02,r0380,c0090,dp431650,14898,
f_23.02,f_23.02,r0380,c0100,dp431694,47182,
f_23.02,f_23.02,r0380,c0110,dp431651,61184,
f_23.02,f_23.02,r0390,c0010,dp431686,233345,
f_23.02,f_23.02,r0390,c0020,dp431643,232664,
f_23.02,f_23.02,r0390,c0030,dp431690,46252,
f_23.02,f_23.02,r0390,c0050,dp431647,76039,
f_23.02,f_23.02,r0390,c0060,dp431687,187093,
f_23.02,f_23.02,r0390,c0070,dp431644,156625,
f_23.02,f_23.02,r0390,c0080,dp431688,99183,
f_23.02,f_23.02,r0390,c0090,dp431645,82450,
f_23.02,f_23.02,r0390,c0100,dp431689,87910,
f_23.02,f_23.02,r0390,c0110,dp431646,74175,
f_23.02,f_23.02,r0400,c0010,dp431473,115188,
f_23.02,f_23.02,r0400,c0020,dp431430,158840,
f_23.02,f_23.02,r0400,c0030,dp431477,7636,
f_23.02,f_23.02,r0400,c0050,dp431434,90065,
f_23.02,f_23.02,r0400,c0060,dp431474,107552,
f_23.02,f_23.02,r0400,c0070,dp431431,68775,
f_23.02,f_23.02,r0400,c0080,dp431475,37797,
f_23.02,f_23.02,r0400,c0090,dp431432,54231,
f_23.02,f_23.02,r0400,c0100,dp431476,69755,
f_23.02,f_23.02,r0400,c0110,dp431433,14544,
f_23.02,f_23.02,r0410,c0010,dp431468,135871,
f_23.02,f_23.02,r0410,c0020,dp431425,236360,
f_23.02,f_23.02,r0410,c0030,dp431472,52998,
f_23.02,f_23.02,r0410,c0050,dp431429,69399,
f_23.02,f_23.02,r0410,c0060,dp431469,82873,
f_23.02,f_23.02,r0410,c0070,dp431426,166961,
f_23.02,f_23.02,r0410,c0080,dp431470,66980,
f_23.02,f_23.02,r0410,c0090,dp431427,88376,
f_23.02,f_23.02,r0410,c0100,dp431471,15893,
f_23.02,f_23.02,r0410,c0110,dp431428,78585,
f_23.03,f_23.03,r0010,c0010,dp431933,471146,
f_23.03,f_23.03,r0010,c0020,dp431898,71910,
f_23.03,f_23.03,r0010,c0030,dp431943,29055,
f_23.03,f_23.03,r0010,c0040,dp431944,96219,
f_23.03,f_23.03,r0010,c0050,dp431902,33618,
f_23.03,f_23.03,r0010,c0060,dp431934,442091,
f_23.03,f_23.03,r0010,c0070,dp431899,38292,
f_23.03,f_23.03,r0010,c0080,dp431939,18726,
f_23.03,f_23.03,r0010,c0090,dp431900,37400,
f_23.03,f_23.03,r0010,c0100,dp431940,423365,
f_23.03,f_23.03,r0010,c0110,dp431901,892,
f_23.03,f_23.03,r0010,c0120,dp431936,93436,
f_23.03,f_23.03,r0010,c0130,dp431935,21856,
f_23.03,f_23.03,r0010,c0140,dp431937,59386,
f_23.03,f_23.03,r0010,c0150,dp431938,94879,
f_23.03,f_23.03,r0010,c0160,dp431941,73042,
f_23.03,f_23.03,r0010,c0170,dp431942,80766,
f_23.03,f_23.03,r0020,c0010,dp431880,219179,
f_23.03,f_23.03,r0020,c0020,dp431875,189081,
f_23.03,f_23.03,r0020,c0030,dp431884,95561,
f_23.03,f_23.03,r0020,c0050,dp431879,22077,
f_23.03,f_23.03,r0020,c0060,dp431881,123618,
f_23.03,f_23.03,r0020,c0070,dp431876,167004,
f_23.03,f_23.03,r0020,c0080,dp431882,85979,
f_23.03,f_23.03,r0020,c0090,dp431877,99285,
f_23.03,f_23.03,r0020,c0100,dp431883,37639,
f_23.03,f_23.03,r0020,c0110,dp431878,67719,
f_23.03,f_23.03,r0030,c0010,dp431860,157675,
f_23.03,f_23.03,r0030,c0020,dp431855,191041,
f_23.03,f_23.03,r0030,c0030,dp431864,5975,
f_23.03,f_23.03,r0030,c0050,dp431859,57690,
f_23.03,f_23.03,r0030,c0060,dp431861,151700,
f_23.03,f_23.03,r0030,c0070,dp431856,133351,
f_23.03,f_23.03,r0030,c0080,dp431862,56486,
f_23.03,f_23.03,r0030,c0090,dp431857,44290,
f_23.03,f_23.03,r0030,c0100,dp431863,95214,
f_23.03,f_23.03,r0030,c0110,dp431858,89061,
f_23.03,f_23.03,r0040,c0010,dp431870,136576,
f_23.03,f_23.03,r0040,c0020,dp431865,81446,
f_23.03,f_23.03,r0040,c0030,dp431874,27816,
f_23.03,f_23.03,r0040,c0050,dp431869,3630,
f_23.03,f_23.03,r0040,c0060,dp431871,108760,
f_23.03,f_23.03,r0040,c0070,dp431866,77816,
f_23.03,f_23.03,r0040,c0080,dp431872,34814,
f_23.03,f_23.03,r0040,c0090,dp431867,25182,
f_23.03,f_23.03,r0040,c0100,dp431873,73946,
f_23.03,f_23.03,r0040,c0110,dp431868,52634,
f_23.03,f_23.03,r0050,c0010,dp431750,81363,
f_23.03,f_23.03,r0050,c0020,dp431675,250882,
f_23.03,f_23.03,r0050,c0030,dp431754,36078,
f_23.03,f_23.03,r0050,c0050,dp431679,90392,
f_23.03,f_23.03,r0050,c0060,dp431751,45285,
f_23.03,f_23.03,r0050,c0070,dp431676,160490,
f_23.03,f_23.03,r0050,c0080,dp431752,28871,
f_23.03,f_23.03,r0050,c0090,dp431677,90136,
f_23.03,f_23.03,r0050,c0100,dp431753,16414,
f_23.03,f_23.03,r0050,c0110,dp431678,70354,
f_23.03,f_23.03,r0060,c0010,dp431638,30681,
f_23.03,f_23.03,r0060,c0020,dp431628,155396,
f_23.03,f_23.03,r0060,c0030,dp431642,9394,
f_23.03,f_23.03,r0060,c0050,dp431632,33876,
f_23.03,f_23.03,r0060,c0060,dp431639,21287,
f_23.03,f_23.03,r0060,c0070,dp431629,121520,
f_23.03,f_23.03,r0060,c0080,dp431640,5686,
f_23.03,f_23.03,r0060,c0090,dp431630,45009,
f_23.03,f_23.03,r0060,c0100,dp431641,15601,
f_23.03,f_23.03,r0060,c0110,dp431631,76511,
f_23.03,f_23.03,r0070,c0010,dp431598,143971,
f_23.03,f_23.03,r0070,c0020,dp431588,126621,
f_23.03,f_23.03,r0070,c0030,dp431602,79022,
f_23.03,f_23.03,r0070,c0050,dp431592,23726,
f_23.03,f_23.03,r0070,c0060,dp431599,64949,
f_23.03,f_23.03,r0070,c0070,dp431589,102895,
f_23.03,f_23.03,r0070,c0080,dp431600,9988,
f_23.03,f_23.03,r0070,c0090,dp431590,94242,
f_23.03,f_23.03,r0070,c0100,dp431601,54961,
f_23.03,f_23.03,r0070,c0110,dp431591,8653,
f_23.03,f_23.03,r0080,c0010,dp431618,197422,
f_23.03,f_23.03,r0080,c0020,dp431608,88214,
f_23.03,f_23.03,r0080,c0030,dp431622,54816,
f_23.03,f_23.03,r0080,c0050,dp431612,3520,
f_23.03,f_23.03,r0080,c0060,dp431619,142606,
f_23.03,f_23.03,r0080,c0070,dp431609,84694,
f_23.03,f_23.03,r0080,c0080,dp431620,55265,
f_23.03,f_23.03,r0080,c0090,dp431610,13012,
f_23.03,f_23.03,r0080,c0100,dp431621,87341,
f_23.03,f_23.03,r0080,c0110,dp431611,71682,
f_23.03,f_23.03,r0090,c0010,dp431532,154819,
f_23.03,f_23.03,r0090,c0020,dp431457,222083,
f_23.03,f_23.03,r0090,c0030,dp431536,54819,
f_23.03,f_23.03,r0090,c0050,dp431461,68477,
f_23.03,f_23.03,r0090,c0060,dp431533,100000,
f_23.03,f_23.03,r0090,c0070,dp431458,153606,
f_23.03,f_23.03,r0090,c0080,dp431534,67850,
f_23.03,f_23.03,r0090,c0090,dp431459,80476,
f_23.03,f_23.03,r0090,c0100,dp431535,32150,
f_23.03,f_23.03,r0090,c0110,dp431460,73130,
f_23.03,f_23.03,r0100,c0010,dp431420,182617,
f_23.03,f_23.03,r0100,c0020,dp431410,183573,
f_23.03,f_23.03,r0100,c0030,dp431424,41095,
f_23.03,f_23.03,r0100,c0050,dp431414,96646,
f_23.03,f_23.03,r0100,c0060,dp431421,141522,
f_23.03,f_23.03,r0100,c0070,dp431411,86927,
f_23.03,f_23.03,r0100,c0080,dp431422,74474,
f_23.03,f_23.03,r0100,c0090,dp431412,25188,
f_23.03,f_23.03,r0100,c0100,dp431423,67048,
f_23.03,f_23.03,r0100,c0110,dp431413,61739,
f_23.03,f_23.03,r0110,c0010,dp431380,125646,
f_23.03,f_23.03,r0110,c0020,dp431370,104739,
f_23.03,f_23.03,r0110,c0030,dp431384,1064,
f_23.03,f_23.03,r0110,c0050,dp431374,62747,
f_23.03,f_23.03,r0110,c0060,dp431381,124582,
f_23.03,f_23.03,r0110,c0070,dp431371,41992,
f_23.03,f_23.03,r0110,c0080,dp431382,31911,
f_23.03,f_23.03,r0110,c0090,dp431372,32897,
f_23.03,f_23.03,r0110,c0100,dp431383,92671,
f_23.03,f_23.03,r0110,c0110,dp431373,9095,
f_23.03,f_23.03,r0120,c0010,dp431400,96316,
f_23.03,f_23.03,r0120,c0020,dp431390,97460,
f_23.03,f_23.03,r0120,c0030,dp431404,9740,
f_23.03,f_23.03,r0120,c0050,dp431394,40791,
f_23.03,f_23.03,r0120,c0060,dp431401,86576,
f_23.03,f_23.03,r0120,c0070,dp431391,56669,
f_23.03,f_23.03,r0120,c0080,dp431402,79412,
f_23.03,f_23.03,r0120,c0090,dp431392,14440,
f_23.03,f_23.03,r0120,c0100,dp431403,7164,
f_23.03,f_23.03,r0120,c0110,dp431393,42229,
f_23.03,f_23.03,r0130,c0010,dp434204,232114,
f_23.03,f_23.03,r0130,c0020,dp434205,167751,
f_23.03,f_23.03,r0130,c0030,dp434206,79970,
f_23.03,f_23.03,r0130,c0050,dp434207,85253,
f_23.03,f_23.03,r0130,c0060,dp434208,152144,
f_23.03,f_23.03,r0130,c0070,dp434209,82498,
f_23.03,f_23.03,r0130,c0080,dp434210,92264,
f_23.03,f_23.03,r0130,c0090,dp434211,37254,
f_23.03,f_23.03,r0130,c0100,dp434212,59880,
f_23.03,f_23.03,r0130,c0110,dp434213,45244,
f_23.03,f_23.03,r0140,c0010,dp431633,81243,
f_23.03,f_23.03,r0140,c0020,dp431623,160939,
f_23.03,f_23.03,r0140,c0030,dp431637,768,
f_23.03,f_23.03,r0140,c0050,dp431627,33234,
f_23.03,f_23.03,r0140,c0060,dp431634,80475,
f_23.03,f_23.03,r0140,c0070,dp431624,127705,
f_23.03,f_23.03,r0140,c0080,dp431635,33633,
f_23.03,f_23.03,r0140,c0090,dp431625,59892,
f_23.03,f_23.03,r0140,c0100,dp431636,46842,
f_23.03,f_23.03,r0140,c0110,dp431626,67813,
f_23.03,f_23.03,r0150,c0010,dp431593,147409,
f_23.03,f_23.03,r0150,c0020,dp431583,101095,
f_23.03,f_23.03,r0150,c0030,dp431597,84318,
f_23.03,f_23.03,r0150,c0050,dp431587,17081,
f_23.03,f_23.03,r0150,c0060,dp431594,63091,
f_23.03,f_23.03,r0150,c0070,dp431584,84014,
f_23.03,f_23.03,r0150,c0080,dp431595,43464,
f_23.03,f_23.03,r0150,c0090,dp431585,17146,
f_23.03,f_23.03,r0150,c0100,dp431596,19627,
f_23.03,f_23.03,r0150,c0110,dp431586,66868,
f_23.03,f_23.03,r0160,c0010,dp431613,160347,
f_23.03,f_23.03,r0160,c0020,dp431603,121930,
f_23.03,f_23.03,r0160,c0030,dp431617,660,
f_23.03,f_23.03,r0160,c0050,dp431607,88944,
f_23.03,f_23.03,r0160,c0060,dp431614,159687,
f_23.03,f_23.03,r0160,c0070,dp431604,32986,
f_23.03,f_23.03,r0160,c0080,dp431615,75623,
f_23.03,f_23.03,r0160,c0090,dp431605,18536,
f_23.03,f_23.03,r0160,c0100,dp431616,84064,
f_23.03,f_23.03,r0160,c0110,dp431606,14450,
f_23.03,f_23.03,r0170,c0010,dp434214,233544,
f_23.03,f_23.03,r0170,c0020,dp434215,168953,
f_23.03,f_23.03,r0170,c0030,dp434216,87366,
f_23.03,f_23.03,r0170,c0050,dp434217,79359,
f_23.03,f_23.03,r0170,c0060,dp434218,146178,
f_23.03,f_23.03,r0170,c0070,dp434219,89594,
f_23.03,f_23.03,r0170,c0080,dp434220,64671,
f_23.03,f_23.03,r0170,c0090,dp434221,44753,
f_23.03,f_23.03,r0170,c0100,dp434222,81507,
f_23.03,f_23.03,r0170,c0110,dp434223,44841,
f_23.03,f_23.03,r0180,c0010,dp431415,118483,
f_23.03,f_23.03,r0180,c0020,dp431405,142208,
f_23.03,f_23.03,r0180,c0030,dp431419,19820,
f_23.03,f_23.03,r0180,c0050,dp431409,48062,
f_23.03,f_23.03,r0180,c0060,dp431416,98663,
f_23.03,f_23.03,r0180,c0070,dp431406,94146,
f_23.03,f_23.03,r0180,c0080,dp431417,91614,
f_23.03,f_23.03,r0180,c0090,dp431407,71772,
f_23.03,f_23.03,r0180,c0100,dp431418,7049,
f_23.03,f_23.03,r0180,c0110,dp431408,22374,
f_23.03,f_23.03,r0190,c0010,dp431375,132075,
f_23.03,f_23.03,r0190,c0020,dp431365,123178,
f_23.03,f_23.03,r0190,c0030,dp431379,71951,
f_23.03,f_23.03,r0190,c0050,dp431369,21498,
f_23.03,f_23.03,r0190,c0060,dp431376,60124,
f_23.03,f_23.03,r0190,c0070,dp431366,101680,
f_23.03,f_23.03,r0190,c0080,dp431377,7288,
f_23.03,f_23.03,r0190,c0090,dp431367,89943,
f_23.03,f_23.03,r0190,c0100,dp431378,52836,
f_23.03,f_23.03,r0190,c0110,dp431368,11737,
f_23.03,f_23.03,r0200,c0010,dp431395,178226,
f_23.03,f_23.03,r0200,c0020,dp431385,195985,
f_23.03,f_23.03,r0200,c0030,dp431399,61279,
f_23.03,f_23.03,r0200,c0050,dp431389,92906,
f_23.03,f_23.03,r0200,c0060,dp431396,116947,
f_23.03,f_23.03,r0200,c0070,dp431386,103079,
f_23.03,f_23.03,r0200,c0080,dp431397,60975,
f_23.03,f_23.03,r0200,c0090,dp431387,28058,
f_23.03,f_23.03,r0200,c0100,dp431398,55972,
