IdTab_file,IdTab,Row,Column,Datapoint,factValue,qOOR
f_16.04,f_16.04,r0040,c0010,dp10683,85489.0,
f_16.04,f_16.04,r0050,c0010,dp10685,-8010.0,
f_16.04,f_16.04,r0060,c0010,dp10688,-15289.0,
f_16.04,f_16.04,r0070,c0010,dp10678,65063.0,
f_16.04,f_16.04,r0080,c0010,dp46577,-3384.0,
f_16.04,f_16.04,r0090,c0010,dp46579,-27085.0,
f_16.04,f_16.04,r0100,c0010,dp46580,29448.0,
f_16.04,f_16.04,r0110,c0010,dp46576,62912.0,
f_16.04,f_16.04,r0120,c0010,dp46578,13892.0,
f_16.04,f_16.04,r0130,c0010,dp46581,-13848.0,
f_16.04,f_16.04,r0140,c0010,dp46571,-17232.0,
f_16.05,f_16.05,r0010,c0010,dp10983,-47942.0,
f_16.05,f_16.05,r0020,c0010,dp10982,28568.0,
f_16.05,f_16.05,r0020,c0020,dp67308,3646.0,
f_16.05,f_16.05,r0030,c0010,dp10985,57520.0,
f_16.05,f_16.05,r0030,c0020,dp67311,1930.0,
f_16.05,f_16.05,r0040,c0010,dp11253,-47166.0,
f_16.05,f_16.05,r0040,c0020,dp67323,7470.0,
f_16.05,f_16.05,r0050,c0010,dp11252,-19891.0,
f_16.05,f_16.05,r0050,c0020,dp67322,-20437.0,
f_16.05,f_16.05,r0060,c0010,dp11255,58996.0,
f_16.05,f_16.05,r0060,c0020,dp67326,39332.0,
f_16.05,f_16.05,r0070,c0010,dp56328,11054.0,
f_16.05,f_16.05,r0071,c0010,dp151196,29470.0,
f_16.05,f_16.05,r0072,c0010,dp151197,-26172.0,
f_16.05,f_16.05,r0080,c0010,dp46501,-12608.0,
f_16.05,f_16.05,r0090,c0010,dp46498,-26646.0,
f_16.05,f_16.05,r0090,c0020,dp67563,30421.0,
f_16.05,f_16.05,r0100,c0010,dp46503,-5456.0,
f_16.05,f_16.05,r0100,c0020,dp67566,-15218.0,
f_16.05,f_16.05,r0110,c0010,dp46500,27673.0,
f_16.05,f_16.05,r0110,c0020,dp67565,28856.0,
f_16.05,f_16.05,r0120,c0010,dp46499,-5279.0,
f_16.05,f_16.05,r0120,c0020,dp67564,-8401.0,
f_16.05,f_16.05,r0130,c0010,dp46504,10418.0,
f_16.05,f_16.05,r0130,c0020,dp67567,39838.0,
f_16.05,f_16.05,r0140,c0010,dp56346,-2190.0,
f_17.01,f_17.01,r0010,c0010,dp10899,20109.0,
f_17.01,f_17.01,r0020,c0010,dp32359,788.0,
f_17.01,f_17.01,r0030,c0010,dp32238,19312.0,
f_17.01,f_17.01,r0040,c0010,dp32245,19321.0,
f_17.01,f_17.01,r0050,c0010,dp11111,15086.0,
f_17.01,f_17.01,r0060,c0010,dp11109,309.0,
f_17.01,f_17.01,r0070,c0010,dp11113,3751.0,
f_17.01,f_17.01,r0080,c0010,dp11107,216.0,
f_17.01,f_17.01,r0090,c0010,dp11115,14777.0,
f_17.01,f_17.01,r0091,c0010,dp46564,22648.0,
f_17.01,f_17.01,r0092,c0010,dp46563,4458.0,
f_17.01,f_17.01,r0093,c0010,dp46565,11805.0,
f_17.01,f_17.01,r0094,c0010,dp46562,6529.0,
f_17.01,f_17.01,r0095,c0010,dp46566,18190.0,
f_17.01,f_17.01,r0096,c0010,dp152737,23970.0,
f_17.01,f_17.01,r0097,c0010,dp152735,4289.0,
f_17.01,f_17.01,r0098,c0010,dp152733,5976.0,
f_17.01,f_17.01,r0099,c0010,dp152739,19681.0,
f_17.01,f_17.01,r0100,c0010,dp10977,27672.0,
f_17.01,f_17.01,r0110,c0010,dp10975,16831.0,
f_17.01,f_17.01,r0120,c0010,dp10973,14775.0,
f_17.01,f_17.01,r0130,c0010,dp10979,10841.0,
f_17.01,f_17.01,r0141,c0010,dp152878,11943.0,
f_17.01,f_17.01,r0142,c0010,dp152876,1182.0,
f_17.01,f_17.01,r0143,c0010,dp152874,18872.0,
f_17.01,f_17.01,r0144,c0010,dp152880,10761.0,
f_17.01,f_17.01,r0171,c0010,dp46552,16280.0,
f_17.01,f_17.01,r0172,c0010,dp46551,7134.0,
f_17.01,f_17.01,r0173,c0010,dp46550,224.0,
f_17.01,f_17.01,r0174,c0010,dp46553,9146.0,
f_17.01,f_17.01,r0175,c0010,dp46556,15458.0,
f_17.01,f_17.01,r0176,c0010,dp46555,6191.0,
f_17.01,f_17.01,r0177,c0010,dp46554,16315.0,
f_17.01,f_17.01,r0178,c0010,dp46557,9267.0,
f_17.01,f_17.01,r0181,c0010,dp152252,26301.0,
f_17.01,f_17.01,r0182,c0010,dp152248,16623.0,
f_17.01,f_17.01,r0183,c0010,dp152254,9678.0,
f_17.01,f_17.01,r0231,c0010,dp46533,4008.0,
f_17.01,f_17.01,r0232,c0010,dp46531,12075.0,
f_17.01,f_17.01,r0233,c0010,dp46535,4008.0,
f_17.01,f_17.01,r0234,c0010,dp46590,4893.0,
f_17.01,f_17.01,r0235,c0010,dp46589,4197.0,
f_17.01,f_17.01,r0236,c0010,dp46588,15559.0,
f_17.01,f_17.01,r0237,c0010,dp46591,696.0,
f_17.01,f_17.01,r0240,c0010,dp11479,7381.0,
f_17.01,f_17.01,r0250,c0010,dp32403,250.0,
f_17.01,f_17.01,r0260,c0010,dp11803,241.0,
f_17.01,f_17.01,r0270,c0010,dp32424,19776.0,
f_17.01,f_17.01,r0290,c0010,dp32407,26528.0,
f_17.01,f_17.01,r0300,c0010,dp32405,16077.0,
f_17.01,f_17.01,r0310,c0010,dp32409,10451.0,
f_17.01,f_17.01,r0320,c0010,dp32423,30859.0,
f_17.01,f_17.01,r0330,c0010,dp32361,13158.0,
f_17.01,f_17.01,r0340,c0010,dp32374,17701.0,
f_17.01,f_17.01,r0350,c0010,dp32357,18315.0,
f_17.01,f_17.01,r0360,c0010,dp10904,3455.0,
f_17.01,f_17.01,r0365,c0010,dp155443,3022.0,
f_17.01,f_17.01,r0370,c0010,dp32355,277928.0,
f_17.01,f_17.01,r0380,c0010,dp152250,14599.0,
f_17.03,f_17.03,r0010,c0010,dp11346,-18391.0,
f_17.03,f_17.03,r0020,c0010,dp11344,-9356.0,
f_17.03,f_17.03,r0030,c0010,dp11350,-2289.0,
f_17.03,f_17.03,r0040,c0010,dp11342,-3286.0,
f_17.03,f_17.03,r0050,c0010,dp11333,-9835.0,
f_17.03,f_17.03,r0060,c0010,dp11348,-9035.0,
f_17.03,f_17.03,r0061,c0010,dp46666,-6937.0,
f_17.03,f_17.03,r0062,c0010,dp46665,-4544.0,
f_17.03,f_17.03,r0063,c0010,dp46668,-8237.0,
f_17.03,f_17.03,r0064,c0010,dp46664,-8461.0,
f_17.03,f_17.03,r0065,c0010,dp46663,-1089.0,
f_17.03,f_17.03,r0066,c0010,dp46667,-2393.0,
f_17.03,f_17.03,r0070,c0010,dp11248,-12587.0,
f_17.03,f_17.03,r0080,c0010,dp11244,-5266.0,
f_17.03,f_17.03,r0090,c0010,dp11234,-4412.0,
f_17.03,f_17.03,r0100,c0010,dp11250,-7321.0,
f_17.03,f_17.03,r0110,c0010,dp11452,-2184.0,
f_17.03,f_17.03,r0120,c0010,dp11448,-449.0,
f_17.03,f_17.03,r0130,c0010,dp11438,-136.0,
f_17.03,f_17.03,r0140,c0010,dp11454,-1735.0,
f_17.03,f_17.03,r0141,c0010,dp46661,-6464.0,
f_17.03,f_17.03,r0142,c0010,dp46660,-5544.0,
f_17.03,f_17.03,r0143,c0010,dp46659,-7412.0,
f_17.03,f_17.03,r0144,c0010,dp46662,-920.0,
f_17.03,f_17.03,r0150,c0010,dp11486,-2141.0,
f_17.03,f_17.03,r0160,c0010,dp32630,1681.0,
f_17.03,f_17.03,r0170,c0010,dp32653,-6730.0,
f_17.03,f_17.03,r0190,c0010,dp32652,-6453.0,
f_17.03,f_17.03,r0200,c0010,dp32595,-4989.0,
f_17.03,f_17.03,r0210,c0010,dp32605,-1464.0,
f_17.03,f_17.03,r0220,c0010,dp32649,-264.0,
f_17.03,f_17.03,r0230,c0010,dp32632,-3334.0,
f_17.03,f_17.03,r0240,c0010,dp10908,-6261.0,
f_17.03,f_17.03,r0245,c0010,dp155641,-9923.0,
f_17.03,f_17.03,r0250,c0010,dp32593,-65344.0,
f_17.03,f_17.03,r0390,c0010,dp32655,157300.0,
f_20.06,f_20.06,r0010,c0010,dp5486450,-96204.0,eba_GA:BE
f_20.06,f_20.06,r0010,c0010,dp5486450,-27037.0,eba_GA:DE
f_20.06,f_20.06,r0020,c0010,dp5486449,-94265.0,eba_GA:BE
f_20.06,f_20.06,r0020,c0010,dp5486449,-57290.0,eba_GA:DE
f_20.06,f_20.06,r0030,c0010,dp5486448,-89762.0,eba_GA:BE
f_20.06,f_20.06,r0030,c0010,dp5486448,-26210.0,eba_GA:DE
f_20.06,f_20.06,r0040,c0010,dp5486077,-23799.0,eba_GA:BE
f_20.06,f_20.06,r0040,c0010,dp5486077,-60067.0,eba_GA:DE
f_20.06,f_20.06,r0050,c0010,dp5486075,-95317.0,eba_GA:BE
f_20.06,f_20.06,r0050,c0010,dp5486075,-22464.0,eba_GA:DE
f_20.06,f_20.06,r0060,c0010,dp5486076,-97687.0,eba_GA:BE
f_20.06,f_20.06,r0060,c0010,dp5486076,-48071.0,eba_GA:DE
f_20.06,f_20.06,r0070,c0010,dp5486071,-28764.0,eba_GA:BE
f_20.06,f_20.06,r0070,c0010,dp5486071,-113581.0,eba_GA:DE
f_20.06,f_20.06,r0080,c0010,dp5486446,-10009.0,eba_GA:BE
f_20.06,f_20.06,r0080,c0010,dp5486446,-65557.0,eba_GA:DE
f_20.06,f_20.06,r0090,c0010,dp5486447,-62915.0,eba_GA:BE
f_20.06,f_20.06,r0090,c0010,dp5486447,-71220.0,eba_GA:DE
f_20.06,f_20.06,r0100,c0010,dp5486072,-83144.0,eba_GA:BE
f_20.06,f_20.06,r0100,c0010,dp5486072,-79395.0,eba_GA:DE
f_20.06,f_20.06,r0110,c0010,dp5486074,-51205.0,eba_GA:BE
f_20.06,f_20.06,r0110,c0010,dp5486074,-33757.0,eba_GA:DE
f_20.06,f_20.06,r0120,c0010,dp5486073,-88975.0,eba_GA:BE
f_20.06,f_20.06,r0120,c0010,dp5486073,-47794.0,eba_GA:DE
f_20.06,f_20.06,r0130,c0010,dp5486445,-18755.0,eba_GA:BE
f_20.06,f_20.06,r0130,c0010,dp5486445,-48024.0,eba_GA:DE
f_41.01,f_41.01,r0015,c0020,dp152260,514015.0,
f_41.01,f_41.01,r0015,c0030,dp152263,317004.0,
f_41.01,f_41.01,r0015,c0040,dp152266,582225.0,
f_41.01,f_41.01,r0016,c0020,dp152259,108044.0,
f_41.01,f_41.01,r0016,c0030,dp152262,262784.0,
f_41.01,f_41.01,r0016,c0040,dp152265,378716.0,
f_41.01,f_41.01,r0017,c0020,dp152261,405971.0,
f_41.01,f_41.01,r0017,c0030,dp152264,54220.0,
f_41.01,f_41.01,r0017,c0040,dp152267,203509.0,
f_41.01,f_41.01,r0021,c0020,dp151657,472744.0,
f_41.01,f_41.01,r0021,c0030,dp151661,357291.0,
f_41.01,f_41.01,r0021,c0040,dp151665,827969.0,
f_41.01,f_41.01,r0022,c0020,dp151656,437784.0,
f_41.01,f_41.01,r0022,c0030,dp151660,217450.0,
f_41.01,f_41.01,r0022,c0040,dp151664,338720.0,
f_41.01,f_41.01,r0023,c0020,dp151655,287796.0,
f_41.01,f_41.01,r0023,c0030,dp151659,214899.0,
f_41.01,f_41.01,r0023,c0040,dp151663,335161.0,
f_41.01,f_41.01,r0024,c0020,dp151658,34960.0,
f_41.01,f_41.01,r0024,c0030,dp151662,139841.0,
f_41.01,f_41.01,r0024,c0040,dp151666,489249.0,
f_41.01,f_41.01,r0031,c0020,dp152059,420277.0,
f_41.01,f_41.01,r0031,c0030,dp152063,473298.0,
f_41.01,f_41.01,r0031,c0040,dp152067,423050.0,
f_41.01,f_41.01,r0032,c0020,dp152058,177237.0,
f_41.01,f_41.01,r0032,c0030,dp152062,397958.0,
f_41.01,f_41.01,r0032,c0040,dp152066,142170.0,
f_41.01,f_41.01,r0033,c0020,dp152057,17676.0,
f_41.01,f_41.01,r0033,c0030,dp152061,117919.0,
f_41.01,f_41.01,r0033,c0040,dp152065,311142.0,
f_41.01,f_41.01,r0034,c0020,dp152060,243040.0,
f_41.01,f_41.01,r0034,c0030,dp152064,75340.0,
f_41.01,f_41.01,r0034,c0040,dp152068,280880.0,
f_41.01,f_41.01,r0070,c0020,dp11459,-457604.0,
f_41.01,f_41.01,r0070,c0030,dp11463,-617926.0,
f_41.01,f_41.01,r0070,c0040,dp11467,-455404.0,
f_41.01,f_41.01,r0080,c0020,dp11458,-75957.0,
f_41.01,f_41.01,r0080,c0030,dp11462,-145612.0,
f_41.01,f_41.01,r0080,c0040,dp11466,-242026.0,
f_41.01,f_41.01,r0090,c0020,dp11457,-81265.0,
f_41.01,f_41.01,r0090,c0030,dp11461,-240212.0,
f_41.01,f_41.01,r0090,c0040,dp11465,-319596.0,
f_41.01,f_41.01,r0100,c0020,dp11460,-381647.0,
f_41.01,f_41.01,r0100,c0030,dp11464,-472314.0,
f_41.01,f_41.01,r0100,c0040,dp11468,-213378.0,
f_41.01,f_41.01,r0101,c0020,dp151851,-444202.0,
f_41.01,f_41.01,r0101,c0030,dp151855,-501740.0,
f_41.01,f_41.01,r0101,c0040,dp151859,-221233.0,
f_41.01,f_41.01,r0102,c0020,dp151850,-193515.0,
f_41.01,f_41.01,r0102,c0030,dp151854,-405427.0,
f_41.01,f_41.01,r0102,c0040,dp151858,-37047.0,
f_41.01,f_41.01,r0103,c0020,dp151849,-63465.0,
f_41.01,f_41.01,r0103,c0030,dp151853,-354187.0,
f_41.01,f_41.01,r0103,c0040,dp151857,-397610.0,
f_41.01,f_41.01,r0104,c0020,dp151852,-250687.0,
f_41.01,f_41.01,r0104,c0030,dp151856,-96313.0,
f_41.01,f_41.01,r0104,c0040,dp151860,-184186.0,
f_41.02,f_41.02,r0010,c0010,dp11027,469760.0,
f_41.02,f_41.02,r0010,c0040,dp151163,451393.0,
f_41.02,f_41.02,r0030,c0010,dp11025,469760.0,
f_41.02,f_41.02,r0030,c0040,dp151161,451393.0,
f_41.02,f_41.02,r0040,c0010,dp11028,326235.0,
f_41.02,f_41.02,r0040,c0040,dp151165,82197.0,
f_41.02,f_41.02,r0050,c0010,dp11031,-692917.0,
f_41.02,f_41.02,r0050,c0020,dp11040,-667532.0,
f_41.02,f_41.02,r0050,c0030,dp11047,-26938.0,
f_41.02,f_41.02,r0050,c0040,dp151191,-265657.0,
f_41.02,f_41.02,r0060,c0010,dp11030,-330744.0,
f_41.02,f_41.02,r0060,c0020,dp11039,-384792.0,
f_41.02,f_41.02,r0060,c0030,dp11046,-21214.0,
f_41.02,f_41.02,r0060,c0040,dp151187,-205514.0,
f_41.02,f_41.02,r0070,c0010,dp11029,-78252.0,
f_41.02,f_41.02,r0070,c0020,dp11038,-484758.0,
f_41.02,f_41.02,r0070,c0030,dp11045,-316972.0,
f_41.02,f_41.02,r0070,c0040,dp151183,-137741.0,
f_41.02,f_41.02,r0080,c0010,dp11032,-362173.0,
f_41.02,f_41.02,r0080,c0020,dp11041,-282740.0,
f_41.02,f_41.02,r0080,c0030,dp11048,-5724.0,
f_41.02,f_41.02,r0080,c0040,dp151195,-60143.0,
f_43.00,f_43.00,r0030,c0010,dp32019,-1433148.0,
f_43.00,f_43.00,r0030,c0020,dp32018,3095367.0,
f_43.00,f_43.00,r0030,c0030,dp32023,946631.0,
f_43.00,f_43.00,r0030,c0040,dp32022,-272397.0,
f_43.00,f_43.00,r0030,c0050,dp32020,2078989.0,
f_43.00,f_43.00,r0030,c0055,dp152650,8746524.0,
f_43.00,f_43.00,r0030,c0060,dp32021,2228237.0,
f_43.00,f_43.00,r0040,c0010,dp38660,761410.0,
f_43.00,f_43.00,r0040,c0020,dp38659,5465369.0,
f_43.00,f_43.00,r0040,c0030,dp38664,1402421.0,
f_43.00,f_43.00,r0040,c0040,dp38663,6528762.0,
f_43.00,f_43.00,r0040,c0050,dp38661,3017945.0,
f_43.00,f_43.00,r0040,c0055,dp152700,938308.0,
f_43.00,f_43.00,r0040,c0060,dp38662,559948.0,
f_43.00,f_43.00,r0050,c0010,dp37404,547734.0,
f_43.00,f_43.00,r0050,c0020,dp37403,-9069330.0,
f_43.00,f_43.00,r0050,c0030,dp37408,-8673984.0,
f_43.00,f_43.00,r0050,c0040,dp37407,89899.0,
f_43.00,f_43.00,r0050,c0050,dp37405,56757.0,
f_43.00,f_43.00,r0050,c0055,dp152692,-198057.0,
f_43.00,f_43.00,r0050,c0060,dp37406,-4817945.0,
f_44.03,f_44.03,r0010,c0010,dp33819,545093.0,
f_44.03,f_44.03,r0020,c0010,dp33820,292875.0,
f_44.03,f_44.03,r0030,c0010,dp433774,458296.0,
f_44.03,f_44.03,r0040,c0010,dp433775,683706.0,
f_44.03,f_44.03,r0050,c0010,dp433776,480226.0,
f_44.03,f_44.03,r0060,c0010,dp433777,326268.0,
f_44.03,f_44.03,r0070,c0010,dp33818,545093.0,
f_44.04,f_44.04,r0010,c0010,dp433782,526110.0,
f_44.04,f_44.04,r0010,c0020,dp433783,577235.0,
f_44.04,f_44.04,r0010,c0030,dp433784,934428.0,
f_44.04,f_44.04,r0010,c0040,dp433785,318738.0,
f_44.04,f_44.04,r0020,c0010,dp433786,512539.0,
f_44.04,f_44.04,r0020,c0020,dp433787,901219.0,
f_44.04,f_44.04,r0020,c0030,dp433788,535559.0,
f_44.04,f_44.04,r0020,c0040,dp433789,306491.0,
f_44.04,f_44.04,r0030,c0010,dp433778,88874.0,
f_44.04,f_44.04,r0030,c0020,dp433779,463958.0,
f_44.04,f_44.04,r0030,c0030,dp433780,339843.0,
f_44.04,f_44.04,r0030,c0040,dp433781,240898.0,
f_44.04,f_44.04,r0040,c0010,dp33818,614984.0,
f_44.04,f_44.04,r0040,c0020,dp433790,1041193.0,
f_44.04,f_44.04,r0040,c0030,dp433791,1274271.0,
f_44.04,f_44.04,r0040,c0040,dp433792,559636.0,
f_44.04,f_44.04,r0050,c0010,dp434117,89562.0,
f_44.04,f_44.04,r0050,c0020,dp434118,478569.0,
f_44.04,f_44.04,r0050,c0030,dp434119,123658.0,
f_44.04,f_44.04,r0050,c0040,dp434120,12896541.0,
f_45.01,f_45.01,r0010,c0010,dp67309,86088.0,
f_45.01,f_45.01,r0020,c0010,dp67324,-8061.0,
f_45.01,f_45.01,r0020,c0020,dp67325,26365.0,
f_45.01,f_45.01,r0030,c0010,dp56328,78027.0,
f_45.02,f_45.02,r0010,c0010,dp429252,8768768.0,
f_45.02,f_45.02,r0020,c0010,dp11781,78787.0,
f_45.02,f_45.02,r0030,c0010,dp33929,123558.0,
f_45.02,f_45.02,r0040,c0010,dp434224,10000.0,
f_45.02,f_45.02,r0050,c0010,dp33924,8778768.0,
f_45.03,f_45.03,r0010,c0010,dp11790,-1889696.0,
f_45.03,f_45.03,r0010,c0020,dp11789,747565.0,
f_45.03,f_45.03,r0020,c0010,dp11780,-792915.0,
f_45.03,f_45.03,r0020,c0020,dp11779,293347.0,
f_45.03,f_45.03,r0030,c0010,dp11926,-681205.0,
f_45.03,f_45.03,r0030,c0020,dp11925,1735279.0,
f_45.03,f_45.03,r0040,c0010,dp33897,-250087.0,
f_45.03,f_45.03,r0040,c0020,dp33832,1907485.0,
f_45.03,f_45.03,r0050,c0010,dp33896,-2139783.0,
f_45.03,f_45.03,r0050,c0020,dp33831,2655050.0,
f_46.00,f_46.00,r0010,c0010,dp33213,-17197.0,
f_46.00,f_46.00,r0010,c0020,dp33222,419921.0,
f_46.00,f_46.00,r0010,c0030,dp33214,-308139.0,
f_46.00,f_46.00,r0010,c0040,dp33215,-497244.0,
f_46.00,f_46.00,r0010,c0050,dp33212,386855.0,
f_46.00,f_46.00,r0010,c0060,dp33220,-210383.0,
f_46.00,f_46.00,r0010,c0070,dp33221,229151.0,
f_46.00,f_46.00,r0010,c0075,dp46600,-256971.0,
f_46.00,f_46.00,r0010,c0080,dp33217,335974.0,
f_46.00,f_46.00,r0010,c0085,dp46601,-36726.0,
f_46.00,f_46.00,r0010,c0090,dp33218,358345.0,
f_46.00,f_46.00,r0010,c0100,dp33219,-26337.0,
f_46.00,f_46.00,r0010,c0110,dp33216,-285237.0,
f_46.00,f_46.00,r0010,c0120,dp33210,4266509.0,
f_46.00,f_46.00,r0020,c0010,dp55262,382631.0,
f_46.00,f_46.00,r0020,c0020,dp55271,-322176.0,
f_46.00,f_46.00,r0020,c0030,dp55263,-165167.0,
f_46.00,f_46.00,r0020,c0040,dp55264,285225.0,
f_46.00,f_46.00,r0020,c0050,dp55261,-131666.0,
f_46.00,f_46.00,r0020,c0060,dp55269,442813.0,
f_46.00,f_46.00,r0020,c0070,dp55270,345925.0,
f_46.00,f_46.00,r0020,c0075,dp55272,314991.0,
f_46.00,f_46.00,r0020,c0080,dp55266,-427250.0,
f_46.00,f_46.00,r0020,c0085,dp55273,-176609.0,
f_46.00,f_46.00,r0020,c0090,dp55267,-369056.0,
f_46.00,f_46.00,r0020,c0100,dp55268,221744.0,
f_46.00,f_46.00,r0020,c0110,dp55265,225118.0,
f_46.00,f_46.00,r0020,c0120,dp55259,918955.0,
f_46.00,f_46.00,r0030,c0010,dp55246,-70766.0,
f_46.00,f_46.00,r0030,c0020,dp55255,-403012.0,
f_46.00,f_46.00,r0030,c0030,dp55247,131537.0,
f_46.00,f_46.00,r0030,c0040,dp55248,-464335.0,
f_46.00,f_46.00,r0030,c0050,dp55245,389503.0,
f_46.00,f_46.00,r0030,c0060,dp55253,441150.0,
f_46.00,f_46.00,r0030,c0070,dp55254,-421434.0,
f_46.00,f_46.00,r0030,c0075,dp55256,185815.0,
f_46.00,f_46.00,r0030,c0080,dp55250,276446.0,
f_46.00,f_46.00,r0030,c0085,dp55257,-363562.0,
f_46.00,f_46.00,r0030,c0090,dp55251,-403872.0,
f_46.00,f_46.00,r0030,c0100,dp55252,-164506.0,
f_46.00,f_46.00,r0030,c0110,dp55249,-289808.0,
f_46.00,f_46.00,r0030,c0120,dp55243,4715924.0,
f_46.00,f_46.00,r0040,c0010,dp49599,-87963.0,
f_46.00,f_46.00,r0040,c0020,dp49608,16909.0,
f_46.00,f_46.00,r0040,c0030,dp49600,-176602.0,
f_46.00,f_46.00,r0040,c0040,dp49601,-961579.0,
f_46.00,f_46.00,r0040,c0050,dp49598,776358.0,
f_46.00,f_46.00,r0040,c0060,dp49606,230767.0,
f_46.00,f_46.00,r0040,c0070,dp49607,-192283.0,
f_46.00,f_46.00,r0040,c0075,dp49609,-71156.0,
f_46.00,f_46.00,r0040,c0080,dp49603,612420.0,
f_46.00,f_46.00,r0040,c0085,dp49610,-400288.0,
f_46.00,f_46.00,r0040,c0090,dp49604,-45527.0,
f_46.00,f_46.00,r0040,c0100,dp49605,-190843.0,
f_46.00,f_46.00,r0040,c0110,dp49602,-575045.0,
f_46.00,f_46.00,r0040,c0120,dp49596,8982433.0,
f_46.00,f_46.00,r0050,c0010,dp37424,-104940.0,
f_46.00,f_46.00,r0050,c0020,dp37427,-375027.0,
f_46.00,f_46.00,r0050,c0060,dp37425,-115367.0,
f_46.00,f_46.00,r0050,c0070,dp37426,-340337.0,
f_46.00,f_46.00,r0050,c0075,dp46623,-491001.0,
f_46.00,f_46.00,r0050,c0080,dp42669,-363277.0,
f_46.00,f_46.00,r0060,c0010,dp37432,-265013.0,
f_46.00,f_46.00,r0060,c0020,dp37435,-388612.0,
f_46.00,f_46.00,r0060,c0030,dp42670,256963.0,
f_46.00,f_46.00,r0060,c0060,dp37433,76130.0,
f_46.00,f_46.00,r0060,c0070,dp37434,54292.0,
f_46.00,f_46.00,r0060,c0075,dp46625,409558.0,
f_46.00,f_46.00,r0060,c0080,dp42671,-338167.0,
f_46.00,f_46.00,r0070,c0030,dp37417,168035.0,
f_46.00,f_46.00,r0070,c0060,dp37418,124965.0,
f_46.00,f_46.00,r0070,c0070,dp37419,410236.0,
f_46.00,f_46.00,r0070,c0075,dp46621,236905.0,
f_46.00,f_46.00,r0070,c0080,dp42668,-26618.0,
f_46.00,f_46.00,r0080,c0030,dp34044,-82223.0,
f_46.00,f_46.00,r0080,c0060,dp34045,-112852.0,
f_46.00,f_46.00,r0080,c0070,dp34046,-308679.0,
f_46.00,f_46.00,r0080,c0075,dp46619,-84915.0,
f_46.00,f_46.00,r0080,c0080,dp42190,302302.0,
f_46.00,f_46.00,r0090,c0010,dp33427,-263147.0,
f_46.00,f_46.00,r0090,c0020,dp33430,240561.0,
f_46.00,f_46.00,r0090,c0030,dp42177,58174.0,
f_46.00,f_46.00,r0090,c0040,dp42178,22026.0,
f_46.00,f_46.00,r0090,c0060,dp33428,112450.0,
f_46.00,f_46.00,r0090,c0075,dp46608,27989.0,
f_46.00,f_46.00,r0090,c0080,dp42179,214936.0,
f_46.00,f_46.00,r0090,c0090,dp117491,-232950.0,
f_46.00,f_46.00,r0100,c0010,dp32222,-141886.0,
f_46.00,f_46.00,r0100,c0020,dp32226,483939.0,
f_46.00,f_46.00,r0100,c0060,dp32224,392506.0,
f_46.00,f_46.00,r0100,c0070,dp32225,-196665.0,
f_46.00,f_46.00,r0100,c0075,dp46592,424519.0,
f_46.00,f_46.00,r0100,c0080,dp32223,303111.0,
f_46.00,f_46.00,r0100,c0090,dp41499,-87077.0,
f_46.00,f_46.00,r0100,c0100,dp84724,-300312.0,
f_46.00,f_46.00,r0110,c0010,dp33961,-346150.0,
f_46.00,f_46.00,r0110,c0020,dp33967,-131985.0,
f_46.00,f_46.00,r0110,c0030,dp33962,-445214.0,
f_46.00,f_46.00,r0110,c0040,dp42186,418358.0,
f_46.00,f_46.00,r0110,c0060,dp33965,-76433.0,
f_46.00,f_46.00,r0110,c0070,dp33966,-359957.0,
f_46.00,f_46.00,r0110,c0075,dp46613,160047.0,
f_46.00,f_46.00,r0110,c0080,dp33963,-382080.0,
f_46.00,f_46.00,r0110,c0090,dp42188,-360936.0,
f_46.00,f_46.00,r0110,c0110,dp42187,-295676.0,
f_46.00,f_46.00,r0120,c0060,dp37902,243300.0,
f_46.00,f_46.00,r0120,c0070,dp37903,160902.0,
f_46.00,f_46.00,r0120,c0075,dp46627,-311175.0,
f_46.00,f_46.00,r0120,c0080,dp37901,-371422.0,
f_46.00,f_46.00,r0120,c0090,dp42723,-412469.0,
f_46.00,f_46.00,r0130,c0060,dp38235,-282574.0,
f_46.00,f_46.00,r0130,c0070,dp38236,-333849.0,
f_46.00,f_46.00,r0130,c0075,dp46633,273305.0,
f_46.00,f_46.00,r0130,c0080,dp38234,127731.0,
f_46.00,f_46.00,r0130,c0090,dp42726,-363538.0,
f_46.00,f_46.00,r0140,c0010,dp37913,-183820.0,
f_46.00,f_46.00,r0140,c0020,dp37915,269104.0,
f_46.00,f_46.00,r0140,c0030,dp37914,-186471.0,
f_46.00,f_46.00,r0140,c0040,dp42724,-325579.0,
f_46.00,f_46.00,r0140,c0075,dp46629,176064.0,
f_46.00,f_46.00,r0150,c0010,dp37919,-371662.0,
f_46.00,f_46.00,r0150,c0020,dp37921,-106843.0,
f_46.00,f_46.00,r0150,c0030,dp37920,-352524.0,
f_46.00,f_46.00,r0150,c0040,dp42725,2807.0,
f_46.00,f_46.00,r0150,c0075,dp46631,-305530.0,
f_46.00,f_46.00,r0160,c0030,dp38492,-313965.0,
f_46.00,f_46.00,r0160,c0040,dp38493,-16346.0,
f_46.00,f_46.00,r0160,c0050,dp38491,-263299.0,
f_46.00,f_46.00,r0160,c0060,dp38497,121449.0,
f_46.00,f_46.00,r0160,c0070,dp38498,-335815.0,
f_46.00,f_46.00,r0160,c0075,dp46637,266593.0,
